402,08/20/2020,18.01,18.01,222924414.93,12380793.574,0.00,AVEMX,808530208
403,08/20/2020,40.87,40.87,899436308.72,22007373.805,0.00,AVEGX,808530307
404,08/20/2020,11.80,11.80,386434829.34,32749091.094,0.00,AVEFX,808530505
405,08/20/2020,17.82,17.82,821973932.77,46121489.801,0.00,AVEDX,808530604
408,08/20/2020,14.44,14.44,64752331.02,4483401.858,0.00,AVEWX,808530802
409,08/20/2020,11.26,11.26,26486679.52,2352200.575,0.00,AVEAX,808530885
