402,07/09/2021,24.61,24.61,313473122.88,12736537.289,0.00,AVEMX,808530208
403,07/09/2021,49.72,49.72,1061090485.95,21342866.916,0.00,AVEGX,808530307
404,07/09/2021,12.49,12.49,467404680.63,37430672.459,0.00,AVEFX,808530505
405,07/09/2021,22.69,22.69,964826570.74,42529909.013,0.00,AVEDX,808530604
408,07/09/2021,18.08,18.08,83328905.10,4608109.768,0.00,AVEWX,808530802
409,07/09/2021,14.66,14.66,50955654.41,3475993.227,0.00,AVEAX,808530885
